ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa
2004,BL1041093,Florestal,Viseu,Lamego,Avões,AVÕES DE LÁ,180502,225679,460935,2004-08-01,23:00:00,2004-08-01,23:50:00,,,Populares,PT11070502,0,0.0001,0,0.0001,0.0001,1,0,0,1,0,0,,,,
2004,BL1041104,Florestal,Viseu,Oliveira de Frades,Ribeiradio,Pedre,181007,187089,419344,2004-08-02,15:18:00,2004-08-02,18:12:00,,,PV,PT12050707,0.1,0,0,0.1,0.1,1,0,0,1,0,0,Vouga,,,
2004,BL1041106,Falso Alarme,Viseu,Viseu,São Cipriano,Chãos,182326,214467,408586,2004-08-02,16:30:00,2004-08-02,17:40:00,,,PV,PT12051426,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,BL1041108,Florestal,Viseu,Oliveira de Frades,Pinheiro,PINHEIRO DE LAFÕES,181005,193495,417836,2004-08-02,17:08:00,2004-08-02,19:40:00,,,Populares,PT12050705,0,0.0001,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2004,BL104111,Florestal,Viseu,Resende,São João de Fontoura,São João,181313,218088,460173,2004-06-20,23:57:00,2004-06-21,02:16:00,,,117,PT11051413,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,BL1041113,Florestal,Viseu,Cinfães,Nespereira,Outeiro,180409,197973,448149,2004-08-02,20:18:00,2004-08-02,23:39:00,,,Populares,PT11050609,0.51,0,0,0.51,0.51,0,0,0,1,0,0,,,,
2004,BL1041132,Florestal,Viseu,Castro Daire,Mões,Granja,180312,221892,436298,2004-08-04,02:32:00,2004-08-04,04:45:00,,,Populares,PT12050312,0.0001,0,0,0.0001,0.0001,1,0,0,1,0,0,,,,
2004,BL1041135,Florestal,Viseu,Resende,Felgueiras,São Cristóvão \ CAP,181305,216708.3125,452999.65625,2004-08-04,14:55:00,2004-08-04,20:48:00,,,PV,PT11051405,0,6,0,6,6,0,0,0,0,1,0,,,,
2004,BL1041157,Florestal,Viseu,Armamar,São Cosmado,Cardais,180114,242248,453651,2004-08-05,23:50:00,2004-08-06,01:25:00,,,Populares,PT11070214,0,0.0001,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2004,BL1041158,Florestal,Viseu,Tondela,Sabugosa,Quinta de Santo Aleixo,182117,209206,399707,2004-08-05,12:15:00,2004-08-05,14:00:00,,,Populares,PT12051217,0,0.4,0,0.4,0.4,0,0,0,1,0,0,,,,
2004,BL1041162,Falso Alarme,Viseu,Lamego,Valdigem,VALDIGEM,180522,231059,462292,2004-08-06,08:38:00,2004-08-06,10:00:00,,,Populares,PT11070522,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,BL1041165,Florestal,Viseu,Viseu,Ranhados,RANHADOS,182321,219753,408175,2004-08-06,12:39:00,2004-08-06,13:20:00,,,Populares,PT12051421,0.03,0,0,0.03,0.03,0,0,0,1,0,0,,,,
2004,BL1041004,Florestal,Viseu,Cinfães,Nespereira,Paradela,180409,199289,446697,2004-04-30,12:55:00,2004-04-30,17:10:00,,,Populares,PT11050609,2,0,0,2,2,0,0,0,0,1,0,,,,
2004,BL1041168,Florestal,Viseu,Carregal do Sal,Parada,RIO MONDEGO \ RI,180206,207065,379349,2004-08-06,13:23:00,2004-08-06,15:45:00,,,PV,PT12050206,0.05,0,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,BL1041039,Florestal,Viseu,Moimenta da Beira,Leomil,Moinhos,180709,240296,446229,2004-07-31,17:14:00,2004-07-31,21:00:00,,,PV,PT11070709,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,BL1041,Falso Alarme,Viseu,Nelas,Canas de Senhorim,CANAS DE SENHORIM,180901,219415,392742,2004-06-03,11:55:00,2004-06-03,15:30:00,,,117,PT12050601,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,BL1041172,Florestal,Viseu,Lamego,Penude,Fraga de Penude,180517,223908,457093,2004-08-06,14:50:00,2004-08-06,16:25:00,,,PV,PT11070517,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,BL1041009,Florestal,Viseu,Moimenta da Beira,Segões,SEGÃES,180718,239101,432224,2004-05-14,22:40:00,2004-05-15,00:25:00,,,Populares,PT11070718,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,BL1041016,Florestal,Viseu,Armamar,Armamar,Moirinha,180103,238248,459261,2004-05-17,13:55:00,2004-05-18,00:15:00,,,Populares,PT11070203,0,13,0,13,13,0,0,0,0,1,0,,,111,Negligente
2004,BL1041018,Florestal,Viseu,Armamar,Aricera,ARICERA,180102,240077,458926,2004-05-18,08:45:00,2004-05-18,15:15:00,,,Populares,PT11070202,0,2,0,2,2,0,0,0,0,1,0,,,,
2004,BL1041034,Florestal,Viseu,Viseu,Vil de Souto,VIL DE SOUTO,182332,213032,410647,2004-07-31,13:35:00,2004-07-31,14:35:00,,,117,PT12051432,0.05,0,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,BL104104,Florestal,Viseu,Moimenta da Beira,Alvite,Porto da Nave,180702,234471,442966,2004-06-20,11:42:00,2004-06-20,13:59:00,,,PV,PT11070702,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2004,BL1041025,Florestal,Viseu,Armamar,Folgosa,FOLGOSA,180106,238062,464839,2004-05-29,14:41:00,2004-05-29,16:15:00,,,Populares,PT11070206,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2004,BL1041077,Florestal,Viseu,Cinfães,Espadanedo,ESPADANEDO,180404,194339,457048,2004-08-01,12:14:00,2004-08-01,16:30:00,,,117,PT11050604,1.5,0,0,1.5,1.5,0,0,0,0,1,0,,,,
2004,BL1041044,Florestal,Viseu,Viseu,São João de Lourosa,SÃO JOÃO DE LOUROSA,182327,219364,404794,2004-07-31,01:30:00,2004-07-31,02:30:00,,,Populares,PT12051427,0,0.0001,0,0.0001,0.0001,1,0,0,1,0,0,,,,
2004,BL104103,Florestal,Viseu,Tabuaço,Tabuaço,TABUAÇO,181914,247581,461311,2004-06-20,11:31:00,2004-06-20,12:30:00,,,Outros,PT11071414,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2004,BL1041083,Florestal,Viseu,Sernancelhe,Ferreirim,FERREIRIM,181807,253678,442046,2004-08-01,15:00:00,2004-08-01,16:04:00,,,Populares,PT11071307,0,0.7,0,0.7,0.7,0,0,0,1,0,0,,,,
2004,BL1041036,Florestal,Viseu,Viseu,São João de Lourosa,Quinta dos Frades,182327,221321,404815,2004-07-31,14:16:00,2004-08-01,01:47:00,,,PV,PT12051427,1,8,0,9,9,0,0,0,0,1,0,,,448,Intencional
2004,BL1041099,Florestal,Viseu,Cinfães,Nespereira,Loureiro,180409,197973,448149,2004-08-02,12:21:00,2004-08-02,12:43:00,,,Populares,PT11050609,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,BL1041100,Florestal,Viseu,Oliveira de Frades,São Vicente de Lafões,São Vicente,181009,197496,416835,2004-08-02,12:26:00,2004-08-02,14:15:00,,,Populares,PT12050709,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,BL1041046,Florestal,Viseu,Mangualde,Fornos de Maceira Dão,Vila Garcia,180607,227119,405864,2004-07-31,03:40:00,2004-07-31,05:30:00,,,Populares,PT12050407,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,BL1041103,Florestal,Viseu,Oliveira de Frades,Pinheiro,Antelas,181005,190265,416096,2004-08-02,13:45:00,2004-08-02,20:50:00,,,PV,PT12050705,0,0.01,0,0.01,0.01,0,0,0,1,0,0,Vouga,,,
2004,BL1041048,Florestal,Viseu,Cinfães,Tarouquela,TAROUQUELA,180415,195888,455582,2004-07-31,09:18:00,2004-07-31,17:05:00,,,Populares,PT11050615,0.1,0,0,0.1,0.1,0,0,0,1,0,0,,,,
2004,BL1041114,Agrícola,Viseu,Lamego,Lamego (sé),São Martinho do Souto,180521,227244,456628,2004-08-02,21:43:00,2004-08-02,23:50:00,,,Populares,PT11070521,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,BL1041055,Florestal,Viseu,Castro Daire,Ermida,Carvalhosa,180306,215079,443890,2004-07-31,17:09:00,2004-07-31,20:30:00,,,117,PT12050306,0,0.0001,0,0.0001,0.0001,1,0,0,1,0,0,,,,
2004,BL1041047,Florestal,Viseu,Resende,Resende,Arco,181311,216564,458257,2004-07-31,06:03:00,2004-07-31,06:34:00,,,Populares,PT11051411,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2004,BL1041002,Florestal,Viseu,Tarouca,Tarouca,Castanheiro do Ouro,182007,230273,451282,2004-04-28,21:03:00,2004-04-28,21:30:00,,,Populares,PT11071507,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,BL104101,Florestal,Viseu,São João da Pesqueira,Riodades,RIODADES,181507,253273,450422,2004-06-19,18:22:00,2004-06-19,20:40:00,,,PV,PT11071207,0,2,0,2,2,0,0,0,0,1,0,,,,
2004,BL1041065,Florestal,Viseu,Lamego,Avões,AVÕES DE LÁ,180502,225679,460935,2004-08-01,00:05:00,2004-08-01,03:10:00,,,Populares,PT11070502,0,4.5,0,4.5,4.5,1,0,0,0,1,0,,,,
2004,BL1041068,Falso Alarme,Viseu,Tarouca,Salzedas,Murganheira,182005,233336,455487,2004-08-01,03:04:00,2004-08-01,04:25:00,,,PV,PT11071505,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,BL1041033,Florestal,Viseu,Resende,São Romão de Aregos,Valverde,181315,212632,457760,2004-07-31,13:07:00,2004-08-01,16:18:00,,,PV,PT11051415,0,40,0,40,40,0,0,0,0,1,0,,,,
2004,BL1041081,Falso Alarme,Viseu,Tarouca,Mondim da Beira,Almodafa,182004,232570,451320,2004-08-01,14:08:00,2004-08-01,15:05:00,,,Populares,PT11071504,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,BL104106,Florestal,Viseu,Cinfães,São Cristovão De Nogueira,SÃO CRISTÓVÃO DA NOGUEIRA,180413,200347,456022,2004-06-20,13:24:00,2004-06-20,22:28:00,,,PV,PT11050613,0,2,0,2,2,0,0,0,0,1,0,,,,
2004,BL1041080,Falso Alarme,Viseu,Castro Daire,Moledo,Nogueirinha,180313,221474,427410,2004-08-01,13:04:00,2004-08-01,15:21:00,,,PV,PT12050313,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,BL1041078,Florestal,Viseu,Castro Daire,Monteiras,Mochico,180314,221898,442505,2004-08-01,12:47:00,2004-08-01,21:12:00,,,PV,PT12050314,0,0.0001,0,0.0001,0.0001,1,0,0,1,0,0,,,,
2004,BL1041086,Florestal,Viseu,Resende,São Martinho de Mouros,Vila Verde,181314,221154,460267,2004-08-01,16:05:00,2004-08-01,20:27:00,,,PV,PT11051414,0,1.05,0,1.05,1.05,0,0,0,0,1,0,,,,
2004,BL1041123,Florestal,Viseu,Resende,Felgueiras,FELGUEIRAS,181305,216818,455142,2004-08-03,05:35:00,2004-08-03,09:45:00,,,117,PT11051405,0,3,0,3,3,0,0,0,0,1,0,,,,
2004,BL1041146,Florestal,Viseu,Cinfães,Cinfães,Vila Viçosa,180403,204726,452839,2004-08-05,16:04:00,2004-08-05,17:05:00,,,Populares,PT11050603,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,BL1041144,Florestal,Viseu,Mangualde,Quintela de Azurara,QUINTELA DE AZURARA,180614,236127,406512,2004-08-05,11:40:00,2004-08-05,13:00:00,,,PV,PT12050414,0,0.0001,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2004,BL1041151,Florestal,Viseu,Cinfães,São Cristovão De Nogueira,Mourilhe,180413,200639,457117,2004-08-05,06:05:00,2004-08-05,07:40:00,,,Populares,PT11050613,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2004,BL1041156,Florestal,Viseu,Tabuaço,Granja do Tedo,Quinta do Tedo,181906,243750,455534,2004-08-05,18:01:00,2004-08-05,19:15:00,,,Populares,PT11071406,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,BL1041084,Florestal,Viseu,Lamego,Lalim,LALIM,180510,226597,452288,2004-08-01,15:20:00,2004-08-01,17:50:00,,,PV,PT11070510,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,BL1041079,Florestal,Viseu,Tabuaço,Vale de Figueira,Vale de Figueira,181916,245429,458302,2004-08-01,13:10:00,2004-08-01,14:40:00,,,PV,PT11071416,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2004,BL1041082,Florestal,Viseu,Mangualde,Abrunhosa-a-Velha,Estação de Gouveia,180601,244972,400643,2004-08-01,14:43:00,2004-08-02,23:10:00,,,PV,PT12050401,0,3,0,3,3,0,0,0,0,1,0,,,,
2004,BL1041098,Florestal,Viseu,Cinfães,Tarouquela,TAROUQUELA,180415,195888,455582,2004-08-02,06:02:00,2004-08-02,07:20:00,,,PV,PT11050615,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,BL1041160,Florestal,Viseu,Resende,Paus,Cabeço \ CAS,181310,218732,455392,2004-08-06,05:00:00,2004-08-06,08:15:00,,,PV,PT11051410,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,BL1041007,Florestal,Viseu,Moimenta da Beira,Segões,SEGÃES,180718,239101,432224,2004-05-13,13:15:00,2004-05-13,19:45:00,,,117,PT11070718,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,BL10411,Florestal,Viseu,Armamar,Fontelo,Quinta da Pedra Caldeira,180107,233887,461255,2004-06-05,13:55:00,2004-06-05,15:45:00,,,117,PT11070207,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2004,BL1041163,Florestal,Viseu,Castro Daire,Gosende,CAMPO BENFEITO,180309,217366,447622,2004-08-06,11:54:00,2004-08-06,15:20:00,,,PV,PT12050309,0,0.8,0,0.8,0.8,0,0,0,1,0,0,,,,
2004,BL1041169,Florestal,Viseu,Lamego,Magueija,Casal de São João,180512,221836,454067,2004-08-06,13:37:00,2004-08-06,14:50:00,,,PV,PT11070512,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,BL1041101,Florestal,Viseu,Cinfães,Tendais,TENDAIS,180416,206920,449330,2004-08-02,12:54:00,2004-08-02,17:00:00,,,PV,PT11050616,0,2,0,2,2,0,0,0,0,1,0,,,,
2004,BL1041014,Florestal,Viseu,Armamar,Goujoim,GOUJOIM,180108,242009,457928,2004-05-17,09:57:00,2004-05-17,10:45:00,,,Populares,PT11070208,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,BL1041105,Florestal,Viseu,Santa Comba Dão,São João de Areias,Cancela,181406,203143,379987,2004-08-02,15:35:00,2004-08-02,22:20:00,,,PV,PT12050906,0.2,0.4,0,0.6000000000000001,0.6000000000000001,0,0,0,1,0,0,,,,
2004,BL1041023,Florestal,Viseu,Tarouca,São João de Tarouca,Pinheiro,182006,233897,448186,2004-05-23,16:10:00,2004-05-23,17:00:00,,,Populares,PT11071506,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,BL1041110,Florestal,Viseu,Mortágua,Sobral,Vila Moinhos,180808,192142,385593,2004-08-02,18:15:00,2004-08-02,18:37:00,,,Populares,PT12050508,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,BL1041111,Florestal,Viseu,Castro Daire,Alva,ALVA,180302,214675,431674,2004-08-02,18:52:00,2004-08-02,21:35:00,,,PV,PT12050302,0.0001,0,0,0.0001,0.0001,1,0,0,1,0,0,,,,
2004,BL1041029,Florestal,Viseu,Cinfães,Cinfães,Pauves,180403,202425,456740,2004-05-31,17:35:00,2004-05-31,18:20:00,,,Populares,PT11050603,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,BL1041049,Florestal,Viseu,Cinfães,Fornelos,Lapa,180406,194558,451358,2004-07-31,09:54:00,2004-07-31,11:15:00,,,Populares,PT11050606,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,BL1041059,Florestal,Viseu,Cinfães,Fornelos,Cunha,180406,193986,452479,2004-07-31,22:04:00,2004-07-31,23:22:00,,,Outros,PT11050606,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,BL1041127,Florestal,Viseu,Cinfães,Nespereira,Naceiros,180409,197973,448149,2004-08-03,11:50:00,2004-08-03,12:20:00,,,Populares,PT11050609,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,BL1041089,Florestal,Viseu,Cinfães,Ferreiros de Tendais,FERREIROS DE TENDAIS,180405,207447,453243,2004-08-01,19:23:00,2004-08-02,00:35:00,,,117,PT11050605,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2004,BL1041190,Florestal,Viseu,Cinfães,Nespereira,Rego,180409,196092,448012,2004-08-07,09:54:00,2004-08-07,15:59:00,,,PV,PT11050609,0,2.5,0,2.5,2.5,0,0,0,0,1,0,,,,
2004,BL1041189,Falso Alarme,Viseu,Tarouca,Gouviães,GOUVIÃES,182002,232240,454069,2004-08-07,07:17:00,2004-08-07,08:00:00,,,Populares,PT11071502,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,BL1041216,Florestal,Viseu,Tabuaço,Santa Leocádia,SANTA LEOCÁDIA,181912,242406,461972,2004-08-13,09:00:00,2004-08-13,09:45:00,,,117,PT11071412,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2004,BL1041092,Florestal,Viseu,Resende,Barrô,Vilar,181302,220517,462065,2004-08-01,21:30:00,2004-08-01,22:45:00,,,Populares,PT11051402,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,BL1041145,Florestal,Viseu,Lamego,Penude,Serra das Meadas,180517,223908,457093,2004-08-05,13:10:00,2004-08-05,17:15:00,,,PV,PT11070517,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,BL1041179,Florestal,Viseu,Nelas,Nelas,Póvoa da Roçada,180903,224920,394090,2004-08-06,21:34:00,2004-08-06,22:10:00,,,117,PT12050603,0.01,0,0,0.01,0.01,1,0,0,1,0,0,,,,
2004,BL1041148,Florestal,Viseu,Vila Nova de Paiva,Touro,Freixileiro,182205,232600,436398,2004-08-05,22:53:00,2004-08-05,23:53:00,,,PV,PT12051305,0,0.15,0,0.15,0.15,0,0,0,1,0,0,,,,
2004,BL1041149,Falso Alarme,Viseu,Lamego,Penude,PENUDE,180517,223908,457093,2004-08-05,00:11:00,2004-08-05,00:50:00,,,Populares,PT11070517,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,BL1041060,Florestal,Viseu,Sátão,São Miguel de Vila Boa,Quinta dos Torneiros,181709,232145,414689,2004-07-31,23:10:00,2004-08-01,02:55:00,,,117,PT12051109,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2004,BL1041125,Florestal,Viseu,Cinfães,Cinfães,Açoreira,180403,205544,454753,2004-08-03,06:00:00,2004-08-03,06:43:00,,,Populares,PT11050603,0.0001,0,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2004,BL1041218,Florestal,Viseu,Mortágua,Mortágua,Almacinha,180806,195440,376599,2004-08-13,15:09:00,2004-08-13,16:30:00,,,Populares,PT12050506,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,BL10410,Florestal,Viseu,Penedono,Ourozinho,Telhal,181205,266682,441667,2004-06-05,11:00:00,2004-06-05,12:50:00,,,Populares,PT11070805,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2004,BL1041129,Florestal,Viseu,Tarouca,Mondim da Beira,MONDIM DA BEIRA,182004,232648,449964,2004-08-03,18:42:00,2004-08-03,20:05:00,,,117,PT11071504,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,BL1041064,Florestal,Viseu,Sátão,São Miguel de Vila Boa,Quinta dos Torneiros,181709,231496,415137,2004-08-01,00:02:00,2004-08-01,02:55:00,,,Populares,PT12051109,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,BL1041067,Florestal,Viseu,Oliveira de Frades,Pinheiro,Antelas,181005,190265,416096,2004-08-01,01:06:00,2004-08-01,19:20:00,,,Populares,PT12050705,0.5,0,0,0.5,0.5,1,0,0,1,0,0,Vouga,,,
2004,BL1041076,Florestal,Viseu,Lamego,Magueija,Vila Lobos,180512,221171,454088,2004-08-01,12:00:00,2004-08-01,15:00:00,,,PV,PT11070512,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,BL104100,Florestal,Viseu,Resende,Miomães,MIOMÃES,181307,210328,458127,2004-06-19,18:10:00,2004-06-19,20:10:00,,,PV,PT11051407,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,BL1041205,Florestal,Viseu,Resende,São Romão de Aregos,SÃO ROMÃO DE AREGOS,181315,212632,457760,2004-08-07,23:12:00,2004-08-08,04:25:00,,,117,PT11051415,2,0,0,2,2,0,0,0,0,1,0,,,,
2004,BL1041139,Florestal,Viseu,Castro Daire,Mões,Granja,180312,221892,436298,2004-08-04,20:58:00,2004-08-05,01:05:00,,,PV,PT12050312,0.4,0,0,0.4,0.4,1,0,0,1,0,0,,,,
2004,BL104108,Florestal,Viseu,Cinfães,Oliveira Do Douro,Porto Antigo,180410,204673,457849,2004-06-20,16:17:00,2004-06-20,20:50:00,,,PV,PT11050610,1,2,0.5,3,3.5,0,0,0,0,1,0,,,,
2004,BL1041154,Florestal,Viseu,Sernancelhe,Freixinho,FREIXINHO,181809,250942,441194,2004-08-05,09:45:00,2004-08-05,10:15:00,,,CCO,PT11071309,0,0.15,0,0.15,0.15,0,0,0,1,0,0,,,,
2004,BL104116,Florestal,Viseu,Cinfães,São Cristovão De Nogueira,Armada,180413,201148,456257,2004-06-21,09:55:00,2004-06-21,11:30:00,,,Populares,PT11050613,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2004,BL1041180,Falso Alarme,Viseu,Lamego,Vila Nova De Souto D' El-rei,Juvandes,180524,225105,455187,2004-08-06,21:30:00,2004-08-06,22:25:00,,,Populares,PT11070524,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,BL104120,Florestal,Viseu,Carregal do Sal,Parada,PARADA,180206,207453,381335,2004-06-21,16:38:00,2004-06-21,17:50:00,,,PV,PT12050206,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,BL1041215,Florestal,Viseu,São João da Pesqueira,Ervedosa do Douro,Esteveira,181502,255062,463150,2004-08-13,07:40:00,2004-08-13,08:45:00,,,Populares,PT11071202,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,BL1041219,Florestal,Viseu,Vila Nova de Paiva,Vila Cova à Coelheira,Malhada,182206,227782,434563,2004-08-13,17:01:00,2004-08-13,18:21:00,,,Populares,PT12051306,0,0.04,0,0.04,0.04,0,0,0,1,0,0,,,,
2004,BL1041198,Florestal,Viseu,Nelas,Nelas,Póvoa da Roçada,180903,224920,394090,2004-08-07,14:50:00,2004-08-07,15:45:00,,,Populares,PT12050603,0.02,0,0,0.02,0.02,1,0,0,1,0,0,,,,
2004,BL104122,Falso Alarme,Viseu,Castro Daire,Castro Daire,Vila Pouca,180304,218000,438826,2004-06-21,21:28:00,2004-06-21,22:25:00,,,PV,PT12050304,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,BL1041209,Florestal,Viseu,Castro Daire,Moledo,Coura,180313,219710,426516,2004-08-08,12:35:00,2004-08-08,14:15:00,,,Populares,PT12050313,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2004,BL1041085,Florestal,Viseu,Tondela,Silvares,SILVARES,182121,200204,406100,2004-08-01,15:50:00,2004-08-01,22:25:00,,,117,PT12051221,1.2,0,0,1.2,1.2,0,0,0,0,1,0,Serra do Caramulo,,,
2004,BL1041210,Florestal,Viseu,Sernancelhe,Fonte Arcada,FONTE ARCADA,181808,251589,444214,2004-08-08,18:45:00,2004-08-08,20:25:00,,,Populares,PT11071308,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,BL1041112,Florestal,Viseu,Castro Daire,Alva,ALVA,180302,214675,431674,2004-08-02,19:28:00,2004-08-02,22:55:00,,,Populares,PT12050302,0.0001,0,0,0.0001,0.0001,1,0,0,1,0,0,,,,
2004,BL104113,Florestal,Viseu,Viseu,São Salvador,Paradinha,182330,216841,407768,2004-06-21,02:38:00,2004-06-21,03:19:00,,,Populares,PT12051430,0,0.0001,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2004,BL1041223,Falso Alarme,Viseu,Lamego,Lamego (almacave),Barreirinha,180501,227098,458938,2004-08-14,08:25:00,2004-08-14,08:45:00,,,Populares,PT11070501,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,BL1041019,Florestal,Viseu,Tabuaço,Paradela,PARADELA,181909,250825,455133,2004-05-18,12:50:00,2004-05-18,19:30:00,,,Populares,PT11071409,5,0,0,5,5,0,0,0,0,1,0,,,,
2004,BL1041133,Florestal,Viseu,Cinfães,Nespereira,Coutada de Moinhos,180409,199012,449617,2004-08-04,13:00:00,2004-08-04,23:15:00,,,Populares,PT11050609,0,5.5,0,5.5,5.5,0,0,0,0,1,0,,,,
2004,BL1041020,Florestal,Viseu,Armamar,São Martinho das Chãs,SÃO MARTINHO DAS CHÃS,180115,239841,456141,2004-05-19,23:40:00,2004-05-20,00:25:00,,,Populares,PT11070215,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,BL1041188,Florestal,Viseu,Resende,Paus,São Cristóvão \ CAP,181310,217781,453827,2004-08-07,06:17:00,2004-08-07,08:25:00,,,PV,PT11051410,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2004,BL1041213,Florestal,Viseu,Oliveira de Frades,Reigoso,REIGOSO,181006,189104,413786,2004-07-18,14:30:00,2004-07-19,09:30:00,,,PV,PT12050706,7,0,1,7,8,0,0,0,0,1,0,,,448,Intencional
2004,BL1041237,Florestal,Viseu,Resende,Resende,Resende,181311,214135,459574,2004-08-15,13:58:00,2004-08-15,16:00:00,,,117,PT11051411,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2004,BL1041191,Florestal,Viseu,Tabuaço,Vale de Figueira,Vale de Figueira,181916,245429,458302,2004-08-07,10:20:00,2004-08-07,11:15:00,,,Populares,PT11071416,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,BL1041201,Florestal,Viseu,Castro Daire,Gosende,Cotelo,180309,216987,449405,2004-08-07,16:56:00,2004-08-07,17:50:00,,,Populares,PT12050309,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,BL1041211,Falso Alarme,Viseu,Tarouca,Salzedas,SALZEDAS,182005,234308,454097,2004-08-10,20:09:00,2004-08-10,23:05:00,,,117,PT11071505,0,0,0,0,0,0,0,1,0,0,0,,,,
2004,BL1041214,Florestal,Viseu,Cinfães,Nespereira,Pindêlo,180409,197991,448812,2004-08-12,18:46:00,2004-08-13,19:38:00,,,Populares,PT11050609,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,BL1041031,Florestal,Viseu,Nelas,Senhorim,Casal Sandinho,180905,226249,397064,2004-07-31,11:23:00,2004-07-31,18:30:00,,,117,PT12050605,0,0.0001,0,0.0001,0.0001,1,0,0,1,0,0,,,,
2004,BL1041041,Agrícola,Viseu,Tarouca,Salzedas,Murganheira,182005,233336,455487,2004-07-31,20:48:00,2004-07-31,21:25:00,,,Populares,PT11071505,0,0,0.05,0,0.05,0,0,0,0,0,1,,,,
