ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa
2002,RO90267,Agrícola,Setúbal,Montijo,Canha,Taipadas,150701,154254,197265,2002-08-01,17:50:00,2002-08-01,18:15:00,,,PV,PT13030501,0,0,2.5,0,2.5,0,0,0,0,0,1,,,,
2002,RO90219,Florestal,Lisboa,Sobral de Monte Agraço,Sapataria,Pero Negro,111202,107457,225156,2002-08-19,13:58:00,2002-08-19,16:20:00,,,PV,PT13011202,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2002,RO90275,Florestal,Lisboa,Cascais,Alcabideche,ALCABIDECHE,110501,88987,196963,2002-08-14,16:00:00,2002-08-14,17:30:00,,,PV,PT13020201,0,0.07,0,0.07,0.07,0,0,0,1,0,0,,,,
2002,RO90228,Agrícola,Lisboa,Torres Vedras,Torres Vedras (são Pedro E São Tiago),Louriceira,111315,105222,234264,2002-08-23,01:27:00,2002-08-23,02:05:00,,,PV,PT13011315,0,0,0.07,0,0.07,0,0,0,0,0,1,,,,
2002,RO90241,Agrícola,Santarém,Alcanena,Bugalhos,BUGALHOS,140202,155857,275521,2002-08-27,18:50:00,2002-08-27,20:30:00,,,PV,PT13040202,0,0,1.5,0,1.5,0,0,0,0,0,1,,,,
2002,RO90257,Agrícola,Setúbal,Moita,Baixa da Banheira,BAIXA DA BANHEIRA,150602,120612,188359,2002-08-01,18:30:00,2002-08-01,19:00:00,,,PV,PT13030402,0,0,0.02,0,0.02,0,0,0,0,0,1,,,,
2002,RO90236,Agrícola,Santarém,Tomar,Tomar (são João Baptista),Machuca,141812,176297,290837,2002-08-29,18:19:00,2002-08-29,19:50:00,,,PV,PT13040812,0,0,1,0,1,0,0,0,0,0,1,,,,
2002,RO90222,Florestal,Santarém,Chamusca,Carregueira,ARREPIADO,140707,177877,275839,2002-08-21,15:00:00,2002-08-21,17:35:00,,,PV,PT13050607,0.5,1.5,0,2,2,0,0,0,0,1,0,,,,
2002,RO90251,Florestal,Setúbal,Montijo,Santo Isidro de Pegões,Figueiras,150703,151274,191281,2002-08-12,18:35:00,2002-08-12,18:50:00,,,PV,PT13030503,0.03,0,0,0.03,0.03,0,0,0,1,0,0,,,,
2002,RO90231,Florestal,Lisboa,Mafra,Cheleiros,Carvalhal,110903,93581,215834,2002-08-25,17:35:00,2002-08-25,18:10:00,,,PV,PT13010803,0,0.4,0,0.4,0.4,0,0,0,1,0,0,,,,
2002,RO90237,Agrícola,Santarém,Almeirim,Almeirim,ALORNA,140301,157791,246519,2002-08-30,17:55:00,2002-08-30,18:20:00,,,CCO,PT13050101,0,0,0.003,0,0.003,0,0,0,0,0,1,,,,
2002,RO90263,Agrícola,Setúbal,Setúbal,São Lourenço,SÃO LOURENÇO,151204,122916,172605,2002-07-13,12:08:00,2002-07-13,12:23:00,,,PV,PT13030904,0,0,1,0,1,0,0,0,0,0,1,,,,
2002,RO90245,Agrícola,Setúbal,Palmela,Quinta do Anjo,Pinhal das Formas,150804,127517,182558,2002-08-17,18:15:00,2002-08-17,18:40:00,,,PV,PT13030604,0,0,0.02,0,0.02,0,0,0,0,0,1,,,,
2002,RO90264,Florestal,Setúbal,Palmela,Palmela,Palmela-Gare,150802,135337,179238,2002-07-11,17:21:00,2002-07-11,17:43:00,,,PV,PT13030602,1.5,0,0,1.5,1.5,0,0,0,0,1,0,,,,
2002,RO90281,Florestal,Santarém,Ourém,Seiça,Coroados,142113,164876,300189,2002-08-28,14:30:00,2002-08-28,16:30:00,,,PV,PT13041113,2,2,0,4,4,1,0,0,0,1,0,,,,
2002,RO90239,Agrícola,Santarém,Almeirim,Almeirim,ALMEIRIM,140301,160783,241698,2002-09-02,20:52:00,2002-09-02,21:16:00,,,PV,PT13050101,0,0,0.045,0,0.045,0,0,0,0,0,1,,,,
2002,RO90283,Florestal,Santarém,Ourém,Caxarias,Casais da Abadia,142104,163960,303816,2002-08-28,13:00:00,2002-08-28,13:33:00,,,PV,PT13041104,0,0.001,0,0.001,0.001,1,0,0,1,0,0,,,,
2002,RO90287,Florestal,Santarém,Ourém,Casal dos Bernardos,Salgueira de Cima,142103,163998,312906,2002-08-02,15:23:00,2002-08-02,20:48:00,,,PV,PT13041103,0,0,0,0,0,1,0,0,1,0,0,,,,
2002,RO90296,Florestal,Lisboa,Vila Franca de Xira,Vialonga,VIALONGA,111408,117834,212165,2002-10-13,22:48:00,2002-10-13,23:28:00,,,Populares,PT13020708,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2002,RO902159,Agrícola,Santarém,Tomar,Tomar (são João Baptista),Juncais de Baixo,141812,175158,290376,2002-09-06,16:06:00,2002-09-06,20:36:00,,,PV,PT13040812,0,0,5,0,5,0,0,0,0,0,1,,,,
2002,RO9028,Agrícola,Leiria,Óbidos,A dos Negros,Sancheira Grande,101201,118164,264471,2002-08-04,15:10:00,2002-08-04,19:42:00,,,PV,PT13011001,0,0,0.007,0,0.007,0,0,0,0,0,1,,,,
2002,RO90253,Agrícola,Setúbal,Setúbal,São Lourenço,SÃO LOURENÇO,151204,122916,172605,2002-08-12,13:30:00,2002-08-12,13:45:00,,,PV,PT13030904,0,0,0.05,0,0.05,0,0,0,0,0,1,,,,
2002,RO90289,Florestal,Santarém,Ourém,Nossa Senhora da Piedade,Pinheiro,142115,160548,301486,2002-10-06,17:12:00,2002-10-06,18:00:00,,,CCO,PT13041115,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2002,RO90268,Florestal,Lisboa,Alenquer,Abrigada,ABRIGADA,110101,123470,242238,2002-09-07,00:13:00,2002-09-07,01:08:00,,,PV,PT13010201,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,RO90256,Florestal,Santarém,Santarém,Almoster,Casal do Paul,141606,144259,254160,2002-08-03,16:05:00,2002-08-03,18:04:00,,,CCO,PT13051106,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2002,RO90259,Agrícola,Setúbal,Montijo,Pegões,Pegões,150706,158305,190776,2002-07-18,12:10:00,2002-07-18,12:27:00,,,PV,PT13030506,0,0,0.005,0,0.005,0,0,0,0,0,1,,,,
2002,RO90254,Agrícola,Setúbal,Palmela,Pinhal Novo,SALGUEIRINHA,150803,132544,185857,2002-08-11,23:33:00,2002-08-12,00:55:00,,,PV,PT13030603,0,0,2,0,2,0,0,0,0,0,1,,,,
2002,RO9029,Agrícola,Santarém,Santarém,Alcanede,Várzeas,141604,138961,271110,2002-08-06,01:35:00,2002-08-06,02:10:00,,,CCO,PT13051104,0,0,0.0005,0,0.0005,0,0,0,0,0,1,,,,
2002,RO90272,Agrícola,Lisboa,Sobral de Monte Agraço,Sobral de Monte Agraço,PATAMEIRA,111203,108398,227169,2002-08-29,22:15:00,2002-08-30,00:10:00,,,CCO,PT13011203,0,1.2,0,1.2,1.2,0,0,0,0,1,0,,,,
2002,RO90260,Agrícola,Setúbal,Palmela,Pinhal Novo,Pinhal Novo,150803,131978,185380,2002-07-14,13:59:00,2002-07-14,15:05:00,,,PV,PT13030603,0,0,1.5,0,1.5,0,0,0,0,0,1,,,,
2002,RO90273,Agrícola,Santarém,Golegã,Azinhaga,AZINHAGA,141201,165917,264591,2002-08-21,11:39:00,2002-08-21,12:40:00,,,Outros,PT13050801,0,0,0.002,0,0.002,0,0,0,0,0,1,,,,
2002,RO902173,Florestal,Leiria,Alcobaça,São Martinho do Porto,SÃO MARTINHO DO PORTO,100112,113924,283061,2002-11-07,19:00:00,2002-11-07,19:35:00,,,Outros,PT13010112,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2002,RO90278,Agrícola,Santarém,Salvaterra de Magos,Foros de Salvaterra,Foros de Salvaterra,141505,148129,226434,2002-09-11,17:35:00,2002-09-11,18:10:00,,,Outros,PT13051005,0,0,0.06,0,0.06,0,0,0,0,0,1,,,,
2002,RO90292,Florestal,Santarém,Tomar,Serra,Cortes,141815,186047,293277,2002-10-29,08:20:00,2002-10-29,08:40:00,,,CCO,PT13040815,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2002,RO902175,Florestal,Leiria,Alcobaça,São Martinho do Porto,SÃO MARTINHO DO PORTO,100112,113924,283061,2002-11-09,22:07:00,2002-11-09,22:55:00,,,Outros,PT13010112,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2002,RO90290,Florestal,Santarém,Ourém,Gondemaria,Outeiro da Calçada,142109,158051,303434,2002-10-19,13:18:00,2002-10-19,16:35:00,,,CCO,PT13041109,0,0.15,0,0.15,0.15,0,0,0,1,0,0,,,,
2002,RO90299,Florestal,Lisboa,Vila Franca de Xira,Vialonga,Cabo de Vialonga,111408,118784,212630,2002-10-20,15:52:00,2002-10-20,16:15:00,,,Populares,PT13020708,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2002,RO90297,Florestal,Lisboa,Loures,Camarate,Fetais,110703,112154,203985,2002-10-14,18:30:00,2002-10-14,19:00:00,,,Populares,PT13020403,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2002,RO90282,Florestal,Santarém,Ourém,Seiça,Coroados,142113,164876,300189,2002-08-28,19:00:00,2002-08-28,20:10:00,,,PV,PT13041113,0,0,0,0,0,1,0,0,1,0,0,,,,
2002,RO90285,Florestal,Santarém,Chamusca,Chouto,FOLGAS,140702,190936,251954,2002-08-19,15:20:00,2002-08-19,17:14:00,,,PV,PT13050602,0,0,0,0,0,1,0,0,1,0,0,,,,
2002,RO902177,Florestal,Santarém,Santarém,Alcanede,Valverde,141604,137383,278042,2002-11-12,15:41:00,2002-11-12,16:30:00,,,Populares,PT13051104,0,0.0015,0,0.0015,0.0015,0,0,0,1,0,0,,SERRAS DE AIRE E CANDEEIROS,,
2002,RO90294,Florestal,Lisboa,Vila Franca de Xira,São João dos Montes,TRANCOSO,111407,118589,221083,2002-10-04,19:40:00,2002-10-04,20:00:00,,,Populares,PT13020707,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2002,RO90276,Agrícola,Santarém,Santarém,Alcanede,ALCANEDE,141604,140642,272231,2002-09-12,16:33:00,2002-09-12,17:00:00,,,PV,PT13051104,0,0,0.5,0,0.5,0,0,0,0,0,1,,,,
2002,RO90277,Agrícola,Santarém,Santarém,Alcanede,Viegas,141604,137465,271710,2002-09-12,13:04:00,2002-09-12,13:15:00,,,PV,PT13051104,0,0,0.03,0,0.03,0,0,0,0,0,1,,,,
2002,RO902182,Florestal,Lisboa,Odivelas,Caneças,CANEÇAS,111601,104987,205589,2002-11-08,17:59:00,2002-11-08,18:25:00,,,Populares,PT13020801,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2002,RO90288,Florestal,Santarém,Torres Novas,Ribeira Branca,Casal da Pinheira,141911,160663,280995,2002-10-05,16:06:00,2002-10-05,17:18:00,,,CCO,PT13040911,0,0.08,0,0.08,0.08,0,0,0,1,0,0,,,,
2002,RO902191,Queimada,Lisboa,Mafra,Enxara do Bispo,Casais de Vale Passos,110905,105500,225484,2002-09-02,20:52:00,2002-09-02,21:16:00,,,PV,PT13010805,0,0,0.05,0,0.05,0,1,0,0,0,0,,,,
2002,RO90235,Agrícola,Santarém,Tomar,Tomar (são João Baptista),Juncais de Cima,141812,175535,289780,2002-08-29,17:35:00,2002-08-29,18:00:00,,,PV,PT13040812,0,0,0.5,0,0.5,0,0,0,0,0,1,,,,
2002,RO902112,Florestal,Lisboa,Torres Vedras,Torres Vedras (são Pedro E São Tiago),Arneiros,111315,105580,234543,2002-10-06,18:50:00,2002-10-06,19:30:00,,,Populares,PT13011315,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,RO902118,Florestal,Lisboa,Torres Vedras,Torres Vedras (são Pedro E São Tiago),Louriceira,111315,105222,234264,2002-10-27,14:25:00,2002-10-27,15:15:00,,,Outros,PT13011315,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,RO902154,Agrícola,Santarém,Santarém,Almoster,ALMOSTER,141606,142809,253504,2002-09-10,15:20:00,2002-09-10,16:50:00,,,CCO,PT13051106,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2002,RO902158,Florestal,Leiria,Alcobaça,Aljubarrota (Prazeres),MOLIANOS,100111,133034,284043,2002-09-06,17:25:00,2002-09-06,18:05:00,,,PV,PT13010111,0.08,0.12,0,0.2,0.2,0,0,0,1,0,0,,,,
2002,RO902187,Florestal,Santarém,Ourém,Atouguia,Varzea (O local é Várzea do Escandarão),142102,156778,299667,2002-09-04,16:45:00,2002-09-04,18:00:00,,,PV,PT13041102,0,1.5,0.5,1.5,2,0,0,0,0,1,0,,,,
2002,RO9022,Florestal,Santarém,Tomar,Junceira,Vales,141806,181422,292581,2002-07-28,17:50:00,2002-07-28,18:30:00,,,PV,PT13040806,0,0,0,0,0,1,0,0,1,0,0,,,,
2002,RO90221,Florestal,Lisboa,Loures,Bucelas,Casal do Burro,110702,110973,217282,2002-08-18,06:29:00,2002-08-18,08:30:00,,,PV,PT13020402,0,0.9,0,0.9,0.9,0,0,0,1,0,0,,,,
2002,RO9025,Agrícola,Leiria,Caldas da Rainha,Alvorninha,CHÃOS,100602,122861,269515,2002-08-02,12:29:00,2002-08-02,12:58:00,,,PV,PT13010602,0,0,0.003,0,0.003,0,0,0,0,0,1,,,,
2002,RO90248,Agrícola,Santarém,Cartaxo,Cartaxo,Quinta das Várzeas,140601,142384,242755,2002-08-15,18:40:00,2002-08-15,20:15:00,,,PV,PT13050501,0,0,1,0,1,0,0,0,0,0,1,,,,
2002,RO90255,Agrícola,Setúbal,Sesimbra,Sesimbra (castelo),Azoia,151101,108248,163855,2002-08-09,19:03:00,2002-08-09,21:40:00,,,PV,PT13030801,0,0,3,0,3,0,0,0,0,0,1,,,,
2002,RO9026,Florestal,Leiria,Alcobaça,Turquel,TURQUEL,100114,127288,277568,2002-08-29,16:20:00,2002-08-29,17:39:00,,,PV,PT13010114,0,0.25,0,0.25,0.25,0,0,0,1,0,0,,,,
2002,RO90269,Agrícola,Lisboa,Amadora,São Brás,São Brás,111510,104638,200735,2002-09-05,17:07:00,2002-09-05,17:56:00,,,PV,PT13020110,0,0,0.08,0,0.08,0,0,0,0,0,1,,,,
2002,RO90252,Agrícola,Setúbal,Setúbal,Setúbal (são Sebastião),Setúbal,151205,135025,173817,2002-08-12,16:05:00,2002-08-12,16:20:00,,,PV,PT13030905,0,0.4,0,0.4,0.4,0,0,0,1,0,0,,,,
2002,RO90270,Florestal,Setúbal,Barreiro,Palhais,Carreira de Tiro \ CTIR,150403,120610,182599,2002-08-01,11:48:00,2002-08-01,18:30:00,,,PV,PT13030303,0,0,0,0,0,1,0,0,1,0,0,,,,
2002,RO90258,Florestal,Setúbal,Barreiro,Santo António da Charneca,Vale do Trabuco,150407,120799,185958,2002-07-28,17:10:00,2002-07-28,17:45:00,,,PV,PT13030307,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,RO90274,Agrícola,Lisboa,Sobral de Monte Agraço,Sobral de Monte Agraço,Alto de Fetais,111203,111198,228985,2002-08-28,13:10:00,2002-08-28,14:47:00,,,PV,PT13011203,0,0,1.6,0,1.6,0,0,0,0,0,1,,,,
2002,RO90284,Agrícola,Lisboa,Mafra,Milharado,Póvoa da Galega,110911,107225,218672,2002-08-19,15:45:00,2002-08-19,18:10:00,,,PV,PT13010811,0,0,2.1,0,2.1,0,0,0,0,0,1,,,,
2002,RO90286,Florestal,Santarém,Ourém,Casal dos Bernardos,Salgueira de Cima,142103,163998,312906,2002-08-03,12:55:00,2002-08-03,13:31:00,,,PV,PT13041103,0,0,0,0,0,1,0,0,1,0,0,,,,
2002,RO90295,Florestal,Lisboa,Odivelas,Famões,Famões,111602,106377,202849,2002-10-05,16:47:00,2002-10-05,17:36:00,,,Populares,PT13020802,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2002,RO90298,Florestal,Lisboa,Odivelas,Pontinha,Pontinha,111605,107346,200388,2002-10-20,01:30:00,2002-10-20,03:00:00,,,Outros,PT13020805,0,0.0001,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2002,RO902122,Florestal,Leiria,Alcobaça,São Martinho do Porto,Serra de Mangues,100112,115348,285178,2002-10-05,19:00:00,2002-10-05,19:55:00,,,Populares,PT13010112,0,0.015,0,0.015,0.015,0,0,0,1,0,0,,,,
2002,RO902124,Florestal,Leiria,Alcobaça,São Martinho do Porto,Serra de Mangues,100112,115348,285178,2002-10-19,22:00:00,2002-10-19,23:25:00,,,Populares,PT13010112,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2002,RO902130,Florestal,Lisboa,Sintra,São João das Lampas,Santa Susana,111110,91601,216731,2002-10-05,02:50:00,2002-10-05,05:45:00,,,Populares,PT13020610,0,0.06,0,0.06,0.06,0,0,0,1,0,0,,,,
2002,RO902140,Florestal,Setúbal,Seixal,Fernão Ferro,Pinhal do General,151006,118974,176690,2002-10-29,18:48:00,2002-10-29,20:39:00,,,Populares,PT13030706,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,RO902144,Agrícola,Setúbal,Barreiro,Coina,Quinta da Areia,150408,121379,179874,2002-07-18,19:16:00,2002-07-18,20:26:00,,,CCO,PT13030308,0,0,1,0,1,0,0,0,0,0,1,,,,
2002,RO902157,Florestal,Lisboa,Mafra,Santo Estêvão Das Galés,Montemuro,110912,104340,214427,2002-09-06,18:30:00,2002-09-06,21:17:00,,,PV,PT13010812,1.5,0.5,0,2,2,0,0,0,0,1,0,,,,
2002,RO902162,Florestal,Lisboa,Loures,Apelação,Apelação,110701,113848,206181,2002-07-16,17:28:00,2002-07-16,18:05:00,,,PV,PT13020401,0,0.04,0,0.04,0.04,0,0,0,1,0,0,,,,
2002,RO90217,Agrícola,Santarém,Abrantes,Mouriscas,Cumiada,140106,204034,278721,2002-08-18,18:40:00,2002-08-18,18:54:00,,,PV,PT13040106,0,0,0.008,0,0.008,0,0,0,0,0,1,,,,
2002,RO902170,Florestal,Setúbal,Palmela,Marateca,MARATECA,150801,152531,179290,2002-11-08,20:10:00,2002-11-08,21:00:00,,,CCO,PT13030601,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2002,RO902178,Florestal,Lisboa,Mafra,Santo Isidoro,Marvão,110913,90351,227566,2002-11-29,12:55:00,2002-11-29,14:35:00,,,Populares,PT13010813,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,RO902180,Florestal,Lisboa,Odivelas,Pontinha,Pontinha,111605,107346,200388,2002-11-07,18:59:00,2002-11-07,19:32:00,,,Populares,PT13020805,0,0.0001,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2002,RO902193,Agrícola,Lisboa,Mafra,Milharado,Vila de Canas,110911,109130,220367,2002-09-02,11:41:00,2002-09-02,12:50:00,,,PV,PT13010811,0,0,1.2,0,1.2,0,0,0,0,0,1,,,,
2002,RO90223,Florestal,Lisboa,Loures,Loures,Fonte Santa,110707,107940,208783,2002-08-21,19:10:00,2002-08-21,20:20:00,,,PV,PT13020407,0,0.7,0,0.7,0.7,0,0,0,1,0,0,,,,
2002,RO90234,Agrícola,Santarém,Ourém,Nossa Senhora das Misericórdias,Caneiro,142111,161583,294440,2002-08-29,14:10:00,2002-08-29,14:40:00,,,PV,PT13041111,0,0,0.005,0,0.005,0,0,0,0,0,1,,,,
2002,RO90243,Agrícola,Setúbal,Palmela,Palmela,PALMELA,150802,133042,178234,2002-08-21,10:15:00,2002-08-21,12:25:00,,,PV,PT13030602,0,0,1,0,1,0,0,0,0,0,1,,,,
2002,RO90246,Agrícola,Setúbal,Alcochete,São Francisco,SÃO FRANCISCO,150203,127267,196443,2002-08-17,16:25:00,2002-08-17,17:10:00,,,PV,PT13030103,0,0,0.5,0,0.5,0,0,0,0,0,1,,,,
2002,RO90249,Florestal,Lisboa,Oeiras,Carnaxide,CARNAXIDE,111003,103359,196122,2002-08-15,18:33:00,2002-08-15,19:00:00,,,PV,PT13020503,0,0.15,0,0.15,0.15,0,0,0,1,0,0,,,,
2002,RO90261,Florestal,Setúbal,Setúbal,Setúbal (são Sebastião),Setúbal,151205,134422,173977,2002-07-13,15:44:00,2002-07-13,17:05:00,,,PV,PT13030905,1,0,0,1,1,0,0,0,0,1,0,,,,
2002,RO90271,Florestal,Lisboa,Odivelas,Caneças,CANEÇAS,111601,104987,205589,2002-09-05,13:35:00,2002-09-05,14:05:00,,,PV,PT13020801,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2002,RO90280,Florestal,Santarém,Ourém,Seiça,Coroados,142113,164876,300189,2002-08-28,11:12:00,2002-08-28,11:45:00,,,PV,PT13041113,0,0,0,0,0,1,0,0,1,0,0,,,,
2002,RO90293,Florestal,Lisboa,Loures,Santo Antão do Tojal,Pintéus,110714,111660,211667,2002-10-03,13:41:00,2002-10-03,14:10:00,,,Populares,PT13020414,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,TM1021028,Agrícola,Viseu,Armamar,Vacalar,VACALAR,180118,237380,462586,2002-07-17,15:40:00,2002-07-17,16:44:00,2002-07-17,15:40:00,Populares,PT11070218,0,0,1,0,1,0,0,0,0,0,1,,,,
2002,TM1021,Agrícola,Vila Real,Alijó,Pinhão,PINHÃO,170109,249122,469504,2002-07-02,14:50:00,2002-07-02,15:51:00,2002-07-02,14:55:00,117,PT11070109,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,TM1021011,Queimada,Vila Real,Chaves,Faiões,FAIÕES,170313,259027,531741,2002-07-16,17:24:00,2002-07-16,18:40:00,2002-07-16,17:50:00,CCO,PT11080413,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2002,TM1021036,Florestal,Vila Real,Murça,Candedo,Alto do Lombo \ MTE,170701,260806,489108,2002-07-17,01:50:00,2002-07-17,07:00:00,2002-07-17,02:20:00,PV,PT11081001,4,4,0,8,8,1,0,0,0,1,0,,,,
2002,TM1021049,Florestal,Vila Real,Murça,Candedo,Martim,170701,261020,488866,2002-07-17,22:15:00,2002-07-18,04:00:00,2002-07-17,22:25:00,PV,PT11081001,0.5,1.5,0,2,2,1,0,0,0,1,0,,,,
2002,TM1021007,Queimada,Vila Real,Vila Pouca de Aguiar,Tresminas,Sevivas,171312,252021,504235,2002-07-16,14:30:00,2002-07-16,20:20:00,2002-07-16,15:15:00,CCO,PT11081212,0,0,0,0,0,0,1,0,0,0,0,,,,
2002,TM1021024,Florestal,Vila Real,Sabrosa,Paços,Vilela,171007,244413,472867,2002-07-16,23:01:00,2002-07-17,01:10:00,2002-07-16,23:10:00,Sapadores,PT11071007,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2002,TM1021057,Florestal,Viseu,São João da Pesqueira,Ervedosa do Douro,ERVEDOSA DO DOURO,181502,255408,466669,2002-07-18,19:30:00,2002-07-18,22:30:00,2002-07-18,19:30:00,PV,PT11071202,2,0,0,2,2,0,0,0,0,1,0,,,,
2002,TM102105,Florestal,Vila Real,Vila Pouca de Aguiar,Bornes de Aguiar,BORNES DE AGUIAR,171303,244891,507625,2002-02-19,20:30:00,2002-02-19,22:45:00,2002-02-19,21:15:00,CCO,PT11081203,0,3,0,3,3,0,0,0,0,1,0,,,,
2002,TM1021070,Florestal,Vila Real,Vila Real,Mouçós,Lagares,171417,241030,484961,2002-07-18,03:19:00,2002-07-18,05:10:00,2002-07-18,04:00:00,PV,PT11071917,0.01,0.01,0,0.02,0.02,0,0,0,1,0,0,,,448,Intencional
2002,TM1021034,Falso Alarme,Vila Real,Chaves,Águas Frias,Sarriçal \ REG,170301,261602,532015,2002-07-17,01:10:00,2002-07-17,04:00:00,2002-07-17,01:30:00,PV,PT11080401,0,0,0,0,0,0,0,1,0,0,0,,,,
2002,TM1021102,Florestal,Vila Real,Vila Real,Folhadela,Sabroso,171409,233416,476476,2002-07-19,23:40:00,2002-07-20,01:30:00,2002-07-19,23:50:00,PV,PT11071909,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,TM1021071,Falso Alarme,Vila Real,Vila Real,Mateus,MATEUS,171415,235194,481218,2002-07-18,09:10:00,2002-07-18,09:20:00,2002-07-18,09:15:00,CCO,PT11071915,0,0,0,0,0,0,0,1,0,0,0,,,,
2002,TM1021039,Agrícola,Vila Real,Vila Real,Vila Real (são Pedro),São Pedro,171424,232564,481443,2002-07-17,10:34:00,2002-07-17,12:00:00,2002-07-17,10:50:00,117,PT11071924,0,0,0,0,0,0,0,0,0,0,1,,,,
2002,TM1021090,Falso Alarme,Vila Real,Santa Marta de Penaguião,Fornelos,FORNELOS,171104,227271,475356,2002-07-19,17:35:00,2002-07-19,19:00:00,2002-07-19,17:40:00,CCO,PT11071104,0,0,0,0,0,0,0,1,0,0,0,,,,
2002,TM1021044,Queimada,Vila Real,Vila Real,Vila Marim,VILA MARIM,171429,229560,481815,2002-07-17,19:39:00,2002-07-17,20:10:00,2002-07-17,19:47:00,CCO,PT11071929,0,0,0,0,0,0,1,0,0,0,0,,,,
2002,TM1021091,Florestal,Vila Real,Santa Marta de Penaguião,Sever,Ribeira de Elos,171110,228209,473739,2002-07-19,19:49:00,2002-07-19,20:45:00,2002-07-19,20:00:00,CCO,PT11071110,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2002,TM1021097,Florestal,Viseu,Sernancelhe,Fonte Arcada,FONTE ARCADA,181808,251589,444214,2002-07-19,18:55:00,2002-07-19,21:15:00,2002-07-19,18:55:00,PV,PT11071308,0,1,0,1,1,0,0,0,0,1,0,,,,
2002,TM1021113,Agrícola,Vila Real,Valpaços,Ervões,ERVÕES,171209,264643,520985,2002-07-20,02:05:00,2002-07-20,03:45:00,2002-07-20,02:25:00,117,PT11081109,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2002,TM1021098,Florestal,Viseu,São João da Pesqueira,São João da Pesqueira,Cabanas,181508,260410,464215,2002-07-19,20:05:00,2002-07-19,23:40:00,2002-07-19,20:05:00,Outros,PT11071208,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2002,TM102112,Florestal,Vila Real,Vila Real,Lamas de Olo,LAMAS DE OLO,171413,228235,489204,2002-02-19,17:49:00,2002-02-19,19:05:00,2002-02-19,18:05:00,CCO,PT11071913,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2002,TM1021144,Florestal,Vila Real,Vila Real,Constantim,CONSTANTIM,171407,236390,479340,2002-07-21,21:35:00,2002-07-21,23:30:00,2002-07-21,21:50:00,CCO,PT11071907,0,0,0,0,0,1,0,0,1,0,0,,,,
2002,TM1021050,Queimada,Vila Real,Vila Real,Vilarinho de Samardã,Benagouro,171430,234752,489071,2002-07-17,23:55:00,2002-07-18,01:25:00,2002-07-18,00:03:00,PV,PT11071930,0,0.02,0,0.02,0.02,0,1,0,0,0,0,,,,
2002,TM1021145,Agrícola,Viseu,Lamego,Avões,AVÕES,180502,225679,460935,2002-07-21,20:40:00,2002-07-21,22:35:00,2002-07-21,20:40:00,CCO,PT11070502,0,0,0.5,0,0.5,0,0,0,0,0,1,,,,
2002,TM1021167,Florestal,Vila Real,Vila Real,Andrães,São Cibrão,171403,239446,477761,2002-07-22,01:53:00,2002-07-22,03:02:00,2002-07-22,02:15:00,CCO,PT11071903,0.3,0.2,0,0.5,0.5,0,0,0,1,0,0,,,,
